ppm,intensity
-82.903550,0.00000005
-82.915218,0.00000005
-82.926887,0.00000005
-82.938556,0.00000005
-82.950224,0.00000005
-82.961893,0.00000005
-82.973561,0.00000005
-82.985230,0.00000005
-82.996899,0.00000005
-83.008567,0.00000005
-83.020236,0.00000005
-83.031904,0.00000005
-83.043573,0.00000005
-83.055242,0.00000005
-83.066910,0.00000005
-83.078579,0.00000005
-83.090247,0.00000005
-83.101916,0.00000005
-83.113585,0.00000005
-83.125253,0.00000006
-83.136922,0.00000006
-83.148591,0.00000006
-83.160259,0.00000006
-83.171928,0.00000006
-83.183596,0.00000006
-83.195265,0.00000006
-83.206934,0.00000006
-83.218602,0.00000006
-83.230271,0.00000006
-83.241939,0.00000006
-83.253608,0.00000006
-83.265277,0.00000006
-83.276945,0.00000006
-83.288614,0.00000006
-83.300282,0.00000006
-83.311951,0.00000006
-83.323620,0.00000006
-83.335288,0.00000006
-83.346957,0.00000006
-83.358626,0.00000006
-83.370294,0.00000006
-83.381963,0.00000006
-83.393631,0.00000006
-83.405300,0.00000006
-83.416969,0.00000006
-83.428637,0.00000006
-83.440306,0.00000006
-83.451974,0.00000006
-83.463643,0.00000006
-83.475312,0.00000006
-83.486980,0.00000006
-83.498649,0.00000006
-83.510317,0.00000006
-83.521986,0.00000006
-83.533655,0.00000006
-83.545323,0.00000006
-83.556992,0.00000006
-83.568661,0.00000006
-83.580329,0.00000006
-83.591998,0.00000006
-83.603666,0.00000006
-83.615335,0.00000006
-83.627004,0.00000006
-83.638672,0.00000006
-83.650341,0.00000006
-83.662009,0.00000006
-83.673678,0.00000006
-83.685347,0.00000006
-83.697015,0.00000006
-83.708684,0.00000006
-83.720352,0.00000006
-83.732021,0.00000006
-83.743690,0.00000006
-83.755358,0.00000006
-83.767027,0.00000006
-83.778696,0.00000006
-83.790364,0.00000006
-83.802033,0.00000006
-83.813701,0.00000006
-83.825370,0.00000006
-83.837039,0.00000006
-83.848707,0.00000006
-83.860376,0.00000006
-83.872044,0.00000006
-83.883713,0.00000006
-83.895382,0.00000006
-83.907050,0.00000006
-83.918719,0.00000006
-83.930387,0.00000006
-83.942056,0.00000006
-83.953725,0.00000006
-83.965393,0.00000006
-83.977062,0.00000006
-83.988731,0.00000006
-84.000399,0.00000006
-84.012068,0.00000006
-84.023736,0.00000006
-84.035405,0.00000006
-84.047074,0.00000006
-84.058742,0.00000006
-84.070411,0.00000006
-84.082079,0.00000006
-84.093748,0.00000006
-84.105417,0.00000006
-84.117085,0.00000006
-84.128754,0.00000006
-84.140422,0.00000006
-84.152091,0.00000006
-84.163760,0.00000006
-84.175428,0.00000006
-84.187097,0.00000006
-84.198766,0.00000006
-84.210434,0.00000006
-84.222103,0.00000006
-84.233771,0.00000006
-84.245440,0.00000006
-84.257109,0.00000006
-84.268777,0.00000006
-84.280446,0.00000006
-84.292114,0.00000006
-84.303783,0.00000006
-84.315452,0.00000006
-84.327120,0.00000006
-84.338789,0.00000006
-84.350457,0.00000006
-84.362126,0.00000006
-84.373795,0.00000006
-84.385463,0.00000006
-84.397132,0.00000006
-84.408801,0.00000006
-84.420469,0.00000006
-84.432138,0.00000006
-84.443806,0.00000006
-84.455475,0.00000006
-84.467144,0.00000006
-84.478812,0.00000006
-84.490481,0.00000006
-84.502149,0.00000006
-84.513818,0.00000006
-84.525487,0.00000006
-84.537155,0.00000006
-84.548824,0.00000006
-84.560492,0.00000006
-84.572161,0.00000006
-84.583830,0.00000006
-84.595498,0.00000006
-84.607167,0.00000006
-84.618836,0.00000006
-84.630504,0.00000006
-84.642173,0.00000006
-84.653841,0.00000006
-84.665510,0.00000006
-84.677179,0.00000006
-84.688847,0.00000006
-84.700516,0.00000006
-84.712184,0.00000006
-84.723853,0.00000006
-84.735522,0.00000006
-84.747190,0.00000006
-84.758859,0.00000006
-84.770527,0.00000006
-84.782196,0.00000006
-84.793865,0.00000006
-84.805533,0.00000006
-84.817202,0.00000006
-84.828871,0.00000006
-84.840539,0.00000006
-84.852208,0.00000006
-84.863876,0.00000006
-84.875545,0.00000006
-84.887214,0.00000006
-84.898882,0.00000006
-84.910551,0.00000006
-84.922219,0.00000006
-84.933888,0.00000006
-84.945557,0.00000006
-84.957225,0.00000006
-84.968894,0.00000006
-84.980563,0.00000006
-84.992231,0.00000006
-85.003900,0.00000006
-85.015568,0.00000006
-85.027237,0.00000006
-85.038906,0.00000006
-85.050574,0.00000006
-85.062243,0.00000006
-85.073911,0.00000006
-85.085580,0.00000006
-85.097249,0.00000006
-85.108917,0.00000006
-85.120586,0.00000006
-85.132254,0.00000006
-85.143923,0.00000006
-85.155592,0.00000007
-85.167260,0.00000007
-85.178929,0.00000007
-85.190598,0.00000007
-85.202266,0.00000007
-85.213935,0.00000007
-85.225603,0.00000007
-85.237272,0.00000007
-85.248941,0.00000007
-85.260609,0.00000007
-85.272278,0.00000007
-85.283946,0.00000007
-85.295615,0.00000007
-85.307284,0.00000007
-85.318952,0.00000007
-85.330621,0.00000007
-85.342289,0.00000007
-85.353958,0.00000007
-85.365627,0.00000007
-85.377295,0.00000007
-85.388964,0.00000007
-85.400633,0.00000007
-85.412301,0.00000007
-85.423970,0.00000007
-85.435638,0.00000007
-85.447307,0.00000007
-85.458976,0.00000007
-85.470644,0.00000007
-85.482313,0.00000007
-85.493981,0.00000007
-85.505650,0.00000007
-85.517319,0.00000007
-85.528987,0.00000007
-85.540656,0.00000007
-85.552324,0.00000007
-85.563993,0.00000007
-85.575662,0.00000007
-85.587330,0.00000007
-85.598999,0.00000007
-85.610668,0.00000007
-85.622336,0.00000007
-85.634005,0.00000007
-85.645673,0.00000007
-85.657342,0.00000007
-85.669011,0.00000007
-85.680679,0.00000007
-85.692348,0.00000007
-85.704016,0.00000007
-85.715685,0.00000007
-85.727354,0.00000007
-85.739022,0.00000007
-85.750691,0.00000007
-85.762359,0.00000007
