ppm,intensity
58.564074,0.00000004
58.549071,0.00000004
58.534069,0.00000004
58.519066,0.00000004
58.504064,0.00000004
58.489061,0.00000004
58.474059,0.00000004
58.459056,0.00000004
58.444053,0.00000004
58.429051,0.00000004
58.414048,0.00000004
58.399046,0.00000004
58.384043,0.00000004
58.369041,0.00000004
58.354038,0.00000004
58.339036,0.00000004
58.324033,0.00000004
58.309031,0.00000004
58.294028,0.00000004
58.279026,0.00000004
58.264023,0.00000004
58.249021,0.00000004
58.234018,0.00000004
58.219016,0.00000004
58.204013,0.00000004
58.189011,0.00000004
58.174008,0.00000004
58.159006,0.00000004
58.144003,0.00000004
58.129001,0.00000004
58.113998,0.00000004
58.098996,0.00000004
58.083993,0.00000004
58.068991,0.00000004
58.053988,0.00000004
58.038986,0.00000004
58.023983,0.00000004
58.008981,0.00000004
57.993978,0.00000004
57.978976,0.00000004
57.963973,0.00000004
57.948971,0.00000004
57.933968,0.00000004
57.918966,0.00000004
57.903963,0.00000004
57.888961,0.00000004
57.873958,0.00000004
57.858956,0.00000004
57.843953,0.00000004
57.828951,0.00000004
57.813948,0.00000004
57.798946,0.00000004
57.783943,0.00000004
57.768941,0.00000004
57.753938,0.00000004
57.738936,0.00000004
57.723933,0.00000004
57.708931,0.00000004
57.693928,0.00000004
57.678926,0.00000004
57.663923,0.00000004
57.648921,0.00000004
57.633918,0.00000004
57.618916,0.00000004
57.603913,0.00000004
57.588911,0.00000004
57.573908,0.00000004
57.558906,0.00000004
57.543903,0.00000004
57.528901,0.00000004
57.513898,0.00000004
57.498896,0.00000004
57.483893,0.00000004
57.468891,0.00000004
57.453888,0.00000004
57.438886,0.00000004
57.423883,0.00000004
57.408881,0.00000004
57.393878,0.00000004
57.378876,0.00000004
57.363873,0.00000004
57.348871,0.00000004
57.333868,0.00000004
57.318866,0.00000004
57.303863,0.00000004
57.288861,0.00000004
57.273858,0.00000004
57.258856,0.00000004
57.243853,0.00000004
57.228851,0.00000004
57.213848,0.00000004
57.198846,0.00000004
57.183843,0.00000004
57.168841,0.00000004
57.153838,0.00000004
57.138836,0.00000004
57.123833,0.00000004
57.108831,0.00000004
57.093828,0.00000004
57.078826,0.00000004
57.063823,0.00000004
57.048821,0.00000004
57.033818,0.00000004
57.018816,0.00000004
57.003813,0.00000004
56.988811,0.00000004
56.973808,0.00000004
56.958806,0.00000004
56.943803,0.00000004
56.928801,0.00000004
56.913798,0.00000004
56.898796,0.00000004
56.883793,0.00000004
56.868791,0.00000004
56.853788,0.00000004
56.838786,0.00000004
56.823783,0.00000004
56.808781,0.00000004
56.793778,0.00000004
56.778776,0.00000004
56.763773,0.00000004
56.748771,0.00000004
56.733768,0.00000004
56.718766,0.00000004
56.703763,0.00000004
56.688761,0.00000004
56.673758,0.00000004
56.658756,0.00000004
56.643753,0.00000004
56.628751,0.00000004
56.613748,0.00000004
56.598746,0.00000004
56.583743,0.00000004
56.568741,0.00000004
56.553738,0.00000004
56.538736,0.00000004
56.523733,0.00000004
56.508731,0.00000004
56.493728,0.00000004
56.478726,0.00000004
56.463723,0.00000004
56.448721,0.00000004
56.433718,0.00000004
56.418716,0.00000004
56.403713,0.00000004
56.388711,0.00000004
56.373708,0.00000004
56.358706,0.00000004
56.343703,0.00000004
56.328701,0.00000004
56.313698,0.00000004
56.298696,0.00000004
56.283693,0.00000004
56.268691,0.00000004
56.253688,0.00000004
56.238686,0.00000004
56.223683,0.00000004
56.208681,0.00000004
56.193678,0.00000004
56.178676,0.00000004
56.163673,0.00000004
56.148671,0.00000004
56.133668,0.00000004
56.118666,0.00000004
56.103663,0.00000004
56.088661,0.00000004
56.073658,0.00000004
56.058656,0.00000004
56.043653,0.00000004
56.028651,0.00000004
56.013648,0.00000004
55.998646,0.00000004
55.983643,0.00000004
55.968641,0.00000004
55.953638,0.00000004
55.938636,0.00000004
55.923633,0.00000004
55.908631,0.00000005
55.893628,0.00000005
55.878626,0.00000005
55.863623,0.00000005
55.848621,0.00000005
55.833618,0.00000005
55.818616,0.00000005
55.803613,0.00000005
55.788611,0.00000005
55.773608,0.00000005
55.758606,0.00000005
55.743603,0.00000005
55.728601,0.00000005
55.713598,0.00000005
55.698596,0.00000005
55.683593,0.00000005
55.668591,0.00000005
55.653588,0.00000005
55.638586,0.00000005
55.623583,0.00000005
55.608581,0.00000005
55.593578,0.00000005
55.578576,0.00000005
55.563573,0.00000005
55.548571,0.00000005
55.533568,0.00000005
55.518566,0.00000005
55.503563,0.00000005
55.488561,0.00000005
55.473558,0.00000005
55.458556,0.00000005
55.443553,0.00000005
55.428551,0.00000005
55.413548,0.00000005
55.398546,0.00000005
55.383543,0.00000005
55.368541,0.00000005
55.353538,0.00000005
55.338536,0.00000005
55.323533,0.00000005
55.308531,0.00000005
55.293528,0.00000005
55.278526,0.00000005
55.263523,0.00000005
55.248521,0.00000005
55.233518,0.00000005
55.218516,0.00000005
55.203513,0.00000005
55.188511,0.00000005
55.173508,0.00000005
55.158506,0.00000005
55.143503,0.00000005
55.128501,0.00000005
55.113498,0.00000005
55.098496,0.00000005
55.083493,0.00000005
55.068491,0.00000005
55.053488,0.00000005
55.038486,0.00000005
55.023483,0.00000005
55.008481,0.00000005
54.993478,0.00000005
54.978476,0.00000005
54.963473,0.00000005
54.948471,0.00000005
54.933468,0.00000005
54.918466,0.00000005
54.903463,0.00000005
54.888461,0.00000005
54.873458,0.00000005
54.858456,0.00000005
54.843453,0.00000005
54.828451,0.00000005
54.813448,0.00000005
54.798446,0.00000005
54.783443,0.00000005
54.768441,0.00000005
54.753438,0.00000005
54.738436,0.00000005
54.723433,0.00000005
54.708431,0.00000005
54.693428,0.00000005
54.678426,0.00000005
54.663423,0.00000005
54.648421,0.00000005
54.633418,0.00000005
54.618416,0.00000005
54.603413,0.00000005
54.588411,0.00000005
54.573408,0.00000005
54.558406,0.00000005
54.543403,0.00000005
54.528401,0.00000005
54.513398,0.00000005
54.498396,0.00000005
54.483393,0.00000005
54.468391,0.00000005
54.453388,0.00000005
54.438386,0.00000005
54.423383,0.00000005
54.408381,0.00000005
54.393378,0.00000005
54.378376,0.00000005
54.363373,0.00000005
54.348371,0.00000005
54.333368,0.00000005
54.318366,0.00000005
