ppm,intensity
59.986400,0.00000007
59.971397,0.00000007
59.956395,0.00000007
59.941392,0.00000007
59.926390,0.00000007
59.911387,0.00000007
59.896385,0.00000007
59.881382,0.00000007
59.866380,0.00000007
59.851377,0.00000007
59.836375,0.00000007
59.821372,0.00000007
59.806370,0.00000007
59.791367,0.00000007
59.776365,0.00000007
59.761362,0.00000007
59.746360,0.00000007
59.731357,0.00000007
59.716355,0.00000007
59.701352,0.00000007
59.686350,0.00000007
59.671347,0.00000007
59.656345,0.00000007
59.641342,0.00000007
59.626340,0.00000007
59.611337,0.00000007
59.596335,0.00000007
59.581332,0.00000007
59.566330,0.00000007
59.551327,0.00000007
59.536325,0.00000007
59.521322,0.00000007
59.506320,0.00000007
59.491317,0.00000007
59.476315,0.00000007
59.461312,0.00000007
59.446310,0.00000007
59.431307,0.00000007
59.416305,0.00000007
59.401302,0.00000007
59.386300,0.00000007
59.371297,0.00000007
59.356295,0.00000007
59.341292,0.00000007
59.326290,0.00000007
59.311287,0.00000007
59.296285,0.00000007
59.281282,0.00000007
59.266280,0.00000007
59.251277,0.00000007
59.236275,0.00000007
59.221272,0.00000007
59.206270,0.00000007
59.191267,0.00000007
59.176265,0.00000007
59.161262,0.00000007
59.146260,0.00000007
59.131257,0.00000007
59.116255,0.00000007
59.101252,0.00000007
59.086250,0.00000007
59.071247,0.00000007
59.056245,0.00000007
59.041242,0.00000007
59.026240,0.00000007
59.011237,0.00000007
58.996235,0.00000007
58.981232,0.00000007
58.966230,0.00000007
58.951227,0.00000007
58.936225,0.00000007
58.921222,0.00000007
58.906220,0.00000007
58.891217,0.00000007
58.876215,0.00000007
58.861212,0.00000007
58.846210,0.00000007
58.831207,0.00000007
58.816205,0.00000007
58.801202,0.00000007
58.786200,0.00000007
58.771197,0.00000007
58.756195,0.00000007
58.741192,0.00000007
58.726190,0.00000007
58.711187,0.00000007
58.696185,0.00000007
58.681182,0.00000007
58.666180,0.00000007
58.651177,0.00000007
58.636175,0.00000007
58.621172,0.00000008
58.606170,0.00000008
58.591167,0.00000008
58.576165,0.00000008
58.561162,0.00000008
58.546160,0.00000008
58.531157,0.00000008
58.516155,0.00000008
58.501152,0.00000008
58.486150,0.00000008
58.471147,0.00000008
58.456145,0.00000008
58.441142,0.00000008
58.426140,0.00000008
58.411137,0.00000008
58.396135,0.00000008
58.381132,0.00000008
58.366130,0.00000008
58.351127,0.00000008
58.336125,0.00000008
58.321122,0.00000008
58.306120,0.00000008
58.291117,0.00000008
58.276115,0.00000008
58.261112,0.00000008
58.246110,0.00000008
58.231107,0.00000008
58.216105,0.00000008
58.201102,0.00000008
58.186100,0.00000008
58.171097,0.00000008
58.156095,0.00000008
58.141092,0.00000008
58.126090,0.00000008
58.111087,0.00000008
58.096085,0.00000008
58.081082,0.00000008
58.066080,0.00000008
58.051077,0.00000008
58.036075,0.00000008
58.021072,0.00000008
58.006070,0.00000008
57.991067,0.00000008
57.976065,0.00000008
57.961062,0.00000008
57.946060,0.00000008
57.931057,0.00000008
57.916055,0.00000008
57.901052,0.00000008
57.886050,0.00000008
57.871047,0.00000008
57.856045,0.00000008
57.841042,0.00000008
57.826040,0.00000008
57.811037,0.00000008
57.796035,0.00000008
57.781032,0.00000008
57.766030,0.00000008
57.751027,0.00000008
57.736025,0.00000008
57.721022,0.00000008
57.706020,0.00000008
57.691017,0.00000008
57.676015,0.00000008
57.661012,0.00000008
57.646010,0.00000008
57.631007,0.00000008
57.616005,0.00000008
57.601002,0.00000008
57.586000,0.00000008
57.570997,0.00000008
57.555995,0.00000008
57.540992,0.00000008
57.525990,0.00000008
57.510987,0.00000008
57.495985,0.00000008
57.480982,0.00000008
57.465980,0.00000008
57.450977,0.00000008
57.435975,0.00000008
57.420972,0.00000008
57.405970,0.00000008
57.390967,0.00000008
57.375965,0.00000008
57.360962,0.00000008
57.345960,0.00000008
57.330957,0.00000008
57.315955,0.00000008
57.300952,0.00000008
57.285950,0.00000008
57.270947,0.00000008
57.255945,0.00000008
57.240942,0.00000008
57.225940,0.00000008
57.210937,0.00000008
57.195935,0.00000008
57.180932,0.00000008
57.165930,0.00000008
57.150927,0.00000008
57.135925,0.00000008
57.120922,0.00000008
57.105920,0.00000008
57.090917,0.00000008
57.075915,0.00000008
57.060912,0.00000008
57.045910,0.00000008
57.030907,0.00000008
57.015905,0.00000008
57.000902,0.00000008
56.985900,0.00000008
56.970897,0.00000008
56.955895,0.00000008
56.940892,0.00000009
56.925890,0.00000009
56.910887,0.00000009
56.895885,0.00000009
56.880882,0.00000009
56.865880,0.00000009
56.850877,0.00000009
